SNO,AI1,AI2,AI3,AI4,AI5,AI6,s,START OF SOAKING,ENDING OF SOAKING,Quality
1,269.6,269.9,269.5,269.8,269.5,269.1,10:02:00,13:15,16:42,good
2,270.9,271.2,270.8,271.3,271.1,270.6,11:15,13:49,17:09,good
3,270.8,270.3,269.8,270.2,269.8,269.4,10:48,13:25,17:19,good
4,267,267.4,266.9,267.5,267,266.5,09:14,12:34,16:50,good
5,266.6,267.1,266.7,267,266.7,266.3,06:20,09:58,14:41,good
6,269.8,270.3,270.3,269.9,269.4,269.4,16:00,18:50,22:20,good
7,267.3,267.8,267.3,267.9,267.5,266.9,09:15,13:45,17:25,good
8,270.7,271.4,271,271.5,271.2,270.7,09:35,13:23,16:39,good
9,266.9,267.3,266.8,267.4,267,266.5,09:10,13:15,16:49,good
10,268.7,269.3,268.8,269.2,268.9,268.4,16:05,18:45,22:19,good
11,267.4,267.9,267.4,267.9,267.6,267.1,12:00,16:12,21:39,good
12,,257.4,256.9,257.6,257.2,256.6,13:50,19:19,22:37,bad
13,,270.4,,270.6,270.1,,09:11,12:04,15:38,bad
14,,266.4,304.4,266.4,266.1,265.6,09:23,14:02,16:52,bad
15,299.7,268.8,157.6,268.7,268.4,268,15:35,18:37,21:32,bad
16,271.3,267.8,202.4,267.8,267.4,267,09:34,13:39,16:14,bad
17,268,268.4,267.9,268.3,268,267.5,11:26,14:21,17:43,bad
18,,266.7,266.2,266.6,266.2,265.8,09:32,15:12,17:53,bad
19,201.1,201.3,200.9,271.3,200.9,200.5,16:19,20:45,23:45,bad
20,,219.4,219.1,229.6,228.7,,11:21,15:35,19:47,bad
21,267.3,267.7,185.6,267.7,267.3,266.9,08:20,11:29,14:55,bad
